geno rs734 1.64 -0.36 -0.36 -0.36 0.64 0.64 0.64 0.64 -0.36 -0.36 0.64 0.64 -0.36 0.64 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 0.64 -0.36 0.64 -0.36 0.64 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 -0.36 -0.36 -0.36 0.64 -0.36 1.64 -0.36 -0.36 -0.36 -0.36 1.64 0.64 -0.36 -0.36 0.64 -0.36 -0.36 0.64 0.64 0.64 -0.36 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 0.64 0.64 0.64 0.64 -0.36 0.64 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 0.64 -0.36 -0.36 0.64 -0.36 -0.36 -0.36 0.64 -0.36 0.64 -0.36
geno rs735 1.5 -0.5 0.5 -0.5 0.5 0.5 0.5 1.5 -0.5 -0.5 0.5 0.5 -0.5 0.5 0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 0.5 -0.5 0.5 -0.5 0.5 0.5 -0.5 0.5 -0.5 -0.5 0.5 0.5 0.5 -0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 1.5 -0.5 1.5 -0.5 -0.5 -0.5 -0.5 1.5 0.5 -0.5 -0.5 0.5 0.5 -0.5 0.5 0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 1.5 0.5 1.5 0.5 -0.5 0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 0.5 -0.5
geno rs736 -0.44 -0.44 0.56 -0.44 1.56 0.56 -0.44 -0.44 -0.44 -0.44 -0.44 0.56 -0.44 0.56 -0.44 -0.44 0.56 -0.44 -0.44 -0.44 -0.44 -0.44 0.56 1.56 1.56 -0.44 -0.44 0.56 -0.44 -0.44 -0.44 -0.44 0.56 -0.44 0.56 -0.44 -0.44 0.56 -0.44 -0.44 0.56 -0.44 -0.44 -0.44 0.56 -0.44 -0.44 -0.44 -0.44 0.56 -0.44 0.56 -0.44 0.56 -0.44 -0.44 -0.44 1.56 0.56 -0.44 -0.44 1.56 -0.44 0.56 1.56 -0.44 -0.44 -0.44 -0.44 -0.44 0.56 1.56 -0.44 0.56 0.56 -0.44 -0.44 -0.44 0.56 0.56 -0.44 -0.44 -0.44 -0.44 0.56 -0.44 -0.44 -0.44 0.56 -0.44 0.56 -0.44 -0.44 0.56 -0.44 0.56 1.56 -0.44 0.56 -0.44
geno rs737 -0.47 -0.47 0.53 -0.47 1.53 0.53 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 0.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 0.53 0.53 0.53 1.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 0.53 -0.47 -0.47 0.53 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 0.53 -0.47 0.53 -0.47 -0.47 -0.47 1.53 0.53 -0.47 -0.47 1.53 -0.47 0.53 1.53 -0.47 -0.47 -0.47 -0.47 -0.47 0.53 1.53 -0.47 0.53 0.53 0.53 -0.47 -0.47 0.53 0.53 -0.47 -0.47 -0.47 -0.47 0.53 -0.47 -0.47 -0.47 0.53 -0.47 0.53 0.53 -0.47 0.53 0.53 0.53 1.53 -0.47 0.53 -0.47
geno rs738 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 -0.17 0.83 -0.17 -0.17 0.83 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 0.83 -0.17 -0.17 -0.17 0.83 -0.17 -0.17 -0.17 0.83 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 0.83 0.83 -0.17 -0.17 -0.17 -0.17 -0.17 0.83 1.83 -0.17 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 -0.17 0.83 -0.17 -0.17 0.83 -0.17 -0.17 -0.17 -0.17 -0.17
geno rs739 1.44 0.44 0.44 -0.56 0.44 1.44 -0.56 -0.56 0.44 -0.56 -0.56 0.44 -0.56 0.44 0.44 -0.56 -0.56 -0.56 -0.56 -0.56 0.44 0.44 0.44 0.44 0.44 0.44 -0.56 1.44 0.44 0.44 0.44 -0.56 1.44 -0.56 0.44 0.44 0.44 1.44 -0.56 -0.56 0.44 -0.56 0.44 -0.56 1.44 -0.56 -0.56 0.44 0.44 -0.56 0.44 0.44 0.44 0.44 -0.56 -0.56 -0.56 0.44 -0.56 -0.56 -0.56 0.44 -0.56 0.44 0.44 -0.56 1.44 -0.56 1.44 -0.56 1.44 0.44 -0.56 0.44 -0.56 -0.56 -0.56 -0.56 0.44 0.44 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 -0.56 0.44 -0.56 0.44 0.44 -0.56 -0.56 -0.56
geno rs740 -0.39 0.61 1.61 -0.39 -0.39 0.61 -0.39 0.61 -0.39 -0.39 0.61 -0.39 -0.39 -0.39 -0.39 -0.39 -0.39 0.61 -0.39 -0.39 0.61 0.61 -0.39 -0.39 -0.39 0.61 -0.39 -0.39 0.61 -0.39 0.61 -0.39 0.61 0.61 -0.39 0.61 0.61 0.61 -0.39 -0.39 -0.39 -0.39 0.61 -0.39 0.61 -0.39 -0.39 0.61 0.61 0.61 0.61 -0.39 -0.39 0.61 -0.39 -0.39 -0.39 -0.39 -0.39 -0.39 -0.39 1.61 -0.39 -0.39 -0.39 -0.39 0.61 -0.39 0.61 -0.39 0.61 -0.39 -0.39 -0.39 -0.39 1.61 -0.39 -0.39 0.61 -0.39 0.61 -0.39 -0.39 -0.39 -0.39 -0.39 -0.39 -0.39 0.61 -0.39 -0.39 0.61 -0.39 0.61 0.61 0.61 -0.39 -0.39 0.61 -0.39
geno rs741 1.69 -0.31 0.69 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 0.69 -0.31 0.69 0.69 -0.31 0.69 -0.31 0.69 -0.31 -0.31 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 -0.31 -0.31 -0.31 0.69 -0.31 0.69 -0.31 0.69 1.69 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 -0.31 0.69 -0.31 0.69 -0.31 -0.31 -0.31 0.69 0.69 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 -0.31 0.69 -0.31 0.69 0.69 0.69 -0.31 -0.31 -0.31 -0.31
geno rs742 1.49 0.49 1.49 -0.51 1.49 1.49 -0.51 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 0.49 0.49 -0.51 0.49 -0.51 -0.51 -0.51 0.49 0.49 -0.51 -0.51 0.49 1.49 -0.51 0.49 0.49 -0.51 0.49 -0.51 0.49 -0.51 -0.51 -0.51 0.49 0.49 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 0.49 -0.51 -0.51 0.49 0.49 0.49 0.49 -0.51 1.49 1.49 -0.51 -0.51 -0.51 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 -0.51 0.49 -0.51 1.49 -0.51 0.49 -0.51 0.49 -0.51 -0.51 -0.51 0.49 0.49 -0.51 -0.51 0.49 -0.51 -0.51 -0.51 0.49 0.49 -0.51 -0.51 -0.51 -0.51 0.49 -0.51 -0.51 0.49 -0.51 0.49 0.49 0.49 -0.51 -0.51 0.49 -0.51
geno rs743 -0.2 0.8 0.8 -0.2 0.8 0.8 -0.2 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 0.8 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 -0.2 0.8 -0.2 -0.2 0.8 -0.2 -0.2 -0.2 0.8 -0.2
geno rs744 -0.28 0.72 0.72 0.72 -0.28 0.72 -0.28 -0.28 -0.28 0.72 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 -0.28 -0.28 -0.28 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 -0.28 -0.28 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 -0.28 -0.28 0.72 -0.28 -0.28 -0.28 0.72 -0.28 0.72 -0.28 0.72 0.72 -0.28 0.72 -0.28 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 0.72 0.72 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28 -0.28
geno rs745 -0.23 0.77 0.77 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 0.77 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 0.77 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23 -0.23 0.77 -0.23 -0.23 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 0.77 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 -0.23 0.77 -0.23
geno rs746 1.25 -0.75 1.25 -0.75 1.25 1.25 -0.75 -0.75 -0.75 -0.75 -0.75 0.25 -0.75 0.25 -0.75 -0.75 0.25 -0.75 -0.75 -0.75 0.25 0.25 0.25 1.25 1.25 0.25 -0.75 1.25 0.25 0.25 0.25 -0.75 1.25 -0.75 0.25 0.25 0.25 1.25 -0.75 -0.75 0.25 -0.75 0.25 -0.75 1.25 -0.75 -0.75 0.25 0.25 0.25 0.25 0.25 0.25 1.25 -0.75 -0.75 -0.75 1.25 0.25 -0.75 -0.75 1.25 -0.75 0.25 1.25 -0.75 1.25 -0.75 1.25 -0.75 1.25 1.25 -0.75 0.25 0.25 0.25 -0.75 -0.75 0.25 0.25 -0.75 -0.75 -0.75 -0.75 0.25 -0.75 -0.75 -0.75 0.25 -0.75 0.25 0.25 -0.75 0.25 0.25 1.25 1.25 -0.75 0.25 -0.75
geno rs747 1.28 -0.72 1.28 -0.72 1.28 1.28 -0.72 -0.72 -0.72 -0.72 -0.72 0.28 -0.72 0.28 -0.72 -0.72 0.28 -0.72 -0.72 -0.72 -0.72 0.28 0.28 1.28 1.28 0.28 -0.72 1.28 0.28 -0.72 0.28 -0.72 1.28 -0.72 0.28 -0.72 0.28 1.28 -0.72 -0.72 0.28 -0.72 0.28 -0.72 1.28 -0.72 -0.72 0.28 0.28 0.28 0.28 0.28 0.28 1.28 -0.72 -0.72 -0.72 1.28 0.28 -0.72 -0.72 1.28 -0.72 0.28 1.28 -0.72 1.28 -0.72 0.28 -0.72 1.28 1.28 -0.72 0.28 0.28 0.28 -0.72 -0.72 0.28 0.28 -0.72 -0.72 -0.72 -0.72 0.28 -0.72 -0.72 -0.72 0.28 -0.72 0.28 0.28 -0.72 1.28 0.28 1.28 1.28 -0.72 0.28 -0.72
geno rs748 -0.35 -0.35 -0.35 -0.35 1.65 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 1.65 1.65 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 0.65 -0.35 -0.35 -0.35 1.65 0.65 -0.35 -0.35 -0.35 -0.35 0.65 1.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 1.65 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 0.65 0.65 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 -0.35 -0.35 -0.35 0.65 -0.35 -0.35 0.65 -0.35 0.65 1.65 -0.35 -0.35 -0.35
geno rs749 -0.49 0.51 0.51 -0.49 1.51 0.51 -0.49 0.51 -0.49 -0.49 0.51 0.51 -0.49 0.51 -0.49 -0.49 0.51 -0.49 -0.49 -0.49 -0.49 0.51 0.51 1.51 1.51 -0.49 -0.49 0.51 -0.49 -0.49 -0.49 -0.49 0.51 -0.49 0.51 -0.49 -0.49 0.51 -0.49 -0.49 0.51 -0.49 -0.49 -0.49 0.51 -0.49 -0.49 -0.49 -0.49 0.51 -0.49 0.51 -0.49 0.51 -0.49 -0.49 -0.49 1.51 0.51 -0.49 -0.49 1.51 -0.49 0.51 1.51 -0.49 -0.49 -0.49 -0.49 -0.49 0.51 1.51 -0.49 0.51 0.51 0.51 -0.49 -0.49 0.51 0.51 -0.49 -0.49 -0.49 -0.49 0.51 -0.49 -0.49 -0.49 0.51 -0.49 0.51 -0.49 -0.49 0.51 -0.49 0.51 1.51 -0.49 0.51 -0.49
geno rs750 -0.42 -0.42 0.58 -0.42 1.58 0.58 -0.42 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 -0.42 -0.42 0.58 1.58 1.58 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 0.58 -0.42 -0.42 -0.42 0.58 0.58 -0.42 -0.42 1.58 -0.42 0.58 1.58 -0.42 -0.42 -0.42 -0.42 -0.42 0.58 0.58 -0.42 0.58 0.58 -0.42 -0.42 -0.42 0.58 0.58 -0.42 -0.42 -0.42 -0.42 0.58 -0.42 -0.42 -0.42 0.58 -0.42 0.58 -0.42 -0.42 0.58 -0.42 0.58 1.58 -0.42 0.58 -0.42
geno rs751 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 0.79 0.79 -0.21 -0.21 -0.21 0.79 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 0.79 -0.21 -0.21 -0.21 0.79 -0.21 -0.21 0.79 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 0.79 -0.21 0.79 0.79 -0.21 -0.21 0.79 0.79 -0.21 -0.21 0.79 0.79 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 0.79 -0.21 -0.21 -0.21 -0.21 -0.21 1.79 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21 -0.21
geno rs752 0.5 0.5 -0.5 0.5 -0.5 0.5 0.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 0.5 0.5 1.5 0.5 0.5 -0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 -0.5 0.5 0.5 -0.5 0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 0.5 0.5 -0.5 -0.5 0.5 0.5 -0.5 0.5 0.5 -0.5 0.5 0.5 -0.5 0.5 -0.5 1.5 -0.5 -0.5 1.5 0.5 -0.5 -0.5 -0.5 0.5 -0.5 0.5 -0.5 -0.5 -0.5 -0.5 0.5 -0.5 -0.5 0.5 -0.5 -0.5 0.5 -0.5 0.5 0.5 0.5 -0.5 0.5 -0.5 -0.5 -0.5
geno rs753 0.43 -0.57 -1.57 0.43 -0.57 0.43 -0.57 0.43 0.43 0.43 0.43 -0.57 -0.57 0.43 0.43 0.43 -0.57 -0.57 0.43 -0.57 0.43 0.43 -0.57 0.43 -0.57 0.43 0.43 -0.57 0.43 -0.57 0.43 0.43 -0.57 -0.57 0.43 -0.57 0.43 -0.57 0.43 -0.57 -0.57 0.43 0.43 0.43 -0.57 0.43 0.43 -0.57 -0.57 0.43 0.43 -1.57 0.43 0.43 0.43 0.43 0.43 -0.57 -0.57 -0.57 0.43 0.43 0.43 -0.57 0.43 -0.57 0.43 0.43 -0.57 0.43 0.43 -0.57 0.43 0.43 0.43 0.43 0.43 0.43 -1.57 0.43 0.43 0.43 0.43 0.43 0.43 -0.57 -0.57 -0.57 -0.57 0.43 -0.57 -0.57 0.43 0.43 -0.57 0.43 0.43 -0.57 -0.57 0.43
geno rs754 -0.41 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 -0.41 0.59 -0.41 0.59 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 -0.41 0.59 0.59 0.59 0.59 -0.41 -0.41 0.59 0.59 -0.41 -0.41 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 0.59 -0.41 0.59 -0.41 -0.41 -0.41 -0.41 0.59 -0.41 0.59 -0.41 0.59 -0.41 0.59 -0.41 0.59 -0.41 -0.41 0.59 1.59 -0.41 -0.41 0.59 -0.41 -0.41 -0.41 0.59 0.59 -0.41 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 0.59 0.59 0.59 0.59 -0.41 -0.41 0.59 -0.41 0.59 0.59 0.59 0.59 -0.41 0.59 -0.41 -0.41 -0.41 -0.41 -0.41 0.59 -0.41 -0.41 0.59 0.59 0.59 -0.41 0.59
geno rs755 1.01 0.01 -0.99 0.01 -0.99 1.01 1.01 0.01 0.01 0.01 -0.99 0.01 0.01 1.01 -0.99 1.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 1.01 -0.99 -0.99 1.01 0.01 1.01 0.01 1.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 1.01 1.01 0.01 0.01 1.01 -0.99 0.01 0.01 1.01 -0.99 -0.99 0.01 0.01 -0.99 0.01 -0.99 0.01 1.01 0.01 -0.99 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 -0.99 0.01 0.01 1.01 -0.99 0.01 1.01 0.01 -0.99 -0.99 0.01 1.01 -0.99 0.01 1.01 0.01 0.01 -0.99 0.01 1.01 -0.99 0.01 0.01 -0.99 0.01 0.01 0.01 1.01 0.01 0.01 0.01 -0.99 0.01 0.01
geno rs756 0.38 -0.62 -1.62 0.38 -0.62 0.38 0.38 0.38 0.38 0.38 0.38 -0.62 -0.62 0.38 0.38 0.38 -0.62 -0.62 0.38 0.38 0.38 0.38 -0.62 0.38 -0.62 0.38 0.38 -0.62 0.38 -0.62 0.38 0.38 -0.62 -0.62 0.38 -0.62 0.38 -0.62 0.38 0.38 -0.62 0.38 0.38 0.38 -0.62 0.38 0.38 -0.62 -0.62 0.38 0.38 -1.62 0.38 0.38 0.38 0.38 0.38 -0.62 -0.62 -0.62 0.38 0.38 0.38 -0.62 0.38 -0.62 0.38 0.38 -0.62 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 -1.62 0.38 0.38 0.38 0.38 0.38 0.38 0.38 -0.62 -0.62 -0.62 0.38 -0.62 -0.62 0.38 0.38 -0.62 0.38 0.38 -0.62 -0.62 0.38
geno rs757 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 0.7 -0.3 0.7 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 0.7 0.7 0.7 0.7 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 0.7 -0.3 0.7 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 0.7 -0.3 -0.3 -0.3 0.7 -0.3 0.7 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 0.7 0.7 -0.3 -0.3 0.7 -0.3 0.7 0.7 0.7 0.7 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 -0.3 0.7 -0.3 -0.3 -0.3 0.7 0.7 -0.3 0.7
geno rs758 -0.78 -0.78 0.22 0.22 1.22 -0.78 0.22 0.22 0.22 0.22 1.22 -0.78 -0.78 -0.78 1.22 -0.78 0.22 0.22 0.22 0.22 0.22 0.22 -0.78 -0.78 1.22 0.22 0.22 0.22 -0.78 0.22 -0.78 0.22 -0.78 0.22 0.22 -0.78 0.22 1.22 -0.78 -0.78 -0.78 0.22 -0.78 1.22 -0.78 0.22 -0.78 1.22 0.22 0.22 1.22 0.22 -0.78 1.22 0.22 -0.78 -0.78 1.22 0.22 -0.78 0.22 0.22 0.22 -0.78 0.22 -0.78 0.22 1.22 -0.78 -0.78 0.22 0.22 0.22 -0.78 0.22 0.22 0.22 0.22 0.22 0.22 -0.78 0.22 0.22 1.22 0.22 -0.78 -0.78 0.22 0.22 1.22 -0.78 -0.78 0.22 -0.78 -0.78 -0.78 0.22 0.22 1.22 0.22
geno rs759 -0.27 -0.27 0.73 -0.27 0.73 -0.27 0.73 -0.27 0.73 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 -0.27 -0.27 0.73 0.73 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 0.73 -0.27 -0.27 0.73 0.73 -0.27 0.73 -0.27 0.73 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 -0.27 0.73 0.73 -0.27 -0.27 0.73 0.73 -0.27 -0.27 -0.27 -0.27 1.73 -0.27 -0.27 -0.27 0.73 0.73 0.73 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 -0.27 0.73 -0.27 -0.27 0.73
geno rs760 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 -0.77 -0.77 0.23 0.23 0.23 -0.77 0.23 -0.77 0.23 -0.77 -0.77 -0.77 0.23 0.23 -0.77 -0.77 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 -0.77 0.23 0.23 -0.77 -0.77 0.23 0.23 -0.77 0.23 0.23 0.23 0.23 0.23 0.23 -0.77 0.23 0.23
geno rs761 0.54 0.54 -0.46 -0.46 -0.46 0.54 -0.46 0.54 -0.46 -0.46 -0.46 -0.46 0.54 0.54 -0.46 1.54 0.54 -0.46 0.54 -0.46 0.54 0.54 1.54 0.54 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 0.54 0.54 -0.46 -0.46 -0.46 -0.46 -0.46 1.54 -0.46 -0.46 0.54 -0.46 0.54 0.54 -0.46 -0.46 0.54 0.54 -0.46 -0.46 -0.46 1.54 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 -0.46 1.54 0.54 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 0.54 0.54 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 0.54 -0.46 -0.46 0.54 -0.46 -0.46 -0.46 -0.46 0.54 0.54 1.54 0.54 0.54 -0.46 0.54
geno rs762 1.36 1.36 -0.64 -0.64 -0.64 0.36 -0.64 0.36 -0.64 -0.64 -0.64 1.36 0.36 1.36 -0.64 1.36 0.36 -0.64 0.36 0.36 0.36 1.36 1.36 1.36 -0.64 -0.64 0.36 -0.64 -0.64 -0.64 0.36 0.36 -0.64 -0.64 -0.64 0.36 0.36 -0.64 -0.64 0.36 0.36 -0.64 -0.64 -0.64 -0.64 -0.64 1.36 -0.64 -0.64 0.36 -0.64 0.36 0.36 -0.64 0.36 0.36 0.36 -0.64 -0.64 0.36 1.36 -0.64 0.36 0.36 0.36 0.36 -0.64 -0.64 1.36 0.36 -0.64 -0.64 -0.64 1.36 -0.64 0.36 0.36 0.36 -0.64 -0.64 -0.64 0.36 0.36 -0.64 -0.64 0.36 -0.64 -0.64 0.36 -0.64 -0.64 -0.64 -0.64 0.36 0.36 1.36 0.36 0.36 -0.64 0.36
geno rs763 0.81 0.81 -0.19 -1.19 -0.19 -0.19 -0.19 0.81 -0.19 0.81 -1.19 0.81 -0.19 0.81 -0.19 0.81 -0.19 -0.19 -0.19 -0.19 -0.19 0.81 0.81 0.81 -0.19 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 -0.19 0.81 -1.19 -0.19 0.81 0.81 -1.19 -1.19 -0.19 0.81 -1.19 -0.19 -0.19 -0.19 -0.19 0.81 -1.19 0.81 -0.19 -1.19 -0.19 -0.19 -1.19 -0.19 0.81 0.81 -0.19 -0.19 -0.19 0.81 -0.19 -0.19 0.81 0.81 0.81 -0.19 -1.19 0.81 -0.19 -0.19 0.81 -0.19 0.81 -0.19 0.81 -0.19 0.81 -0.19 -1.19 0.81 -0.19 -0.19 -0.19 -0.19 0.81 0.81 -0.19 -0.19 -0.19 -1.19 -1.19 -1.19 -0.19 0.81 0.81 0.81 -0.19 -1.19 -0.19
